f0,f1,f2,f3
0.9916513550139238,-0.6004595336853502,0.3498621197582426,0.46898803427817304
0.8900478584493086,-0.556699015202598,0.31606251440029154,0.5400133274877216
0.8811638067475223,-0.6324334942420414,0.2581807191839715,0.4842116220743793
0.9955021909629727,-0.5995141427480388,0.3366605325995813,0.446240160536044
1.0040685010303738,-0.5595091811981445,0.23360090567635203,0.6418380271325065
0.9540357447936849,-0.6705563737421341,0.26645855094701265,0.5525538015678165
0.8595072329314501,-0.5747696368943608,0.2814183968075822,0.45793848333765724
0.8050896058210236,-0.5883528697322445,0.33995236826307296,0.5054383648134516
0.9295891929965983,-0.627648644510175,0.4389783826183829,0.5653718588229015
0.9011828610452699,-0.6363109554228173,0.3525870865717819,0.4306274673982667
0.9472957711000882,-0.5567894437922947,0.34299756849517515,0.5647921082159714
0.8829660387000732,-0.6121771124218092,0.39080295556083383,0.524274838543672
1.0050633425106374,-0.6378983303616985,0.3362221277105945,0.5341053077530478
0.8716415568227933,-0.6656222661850141,0.387991426612266,0.48411065295954275
0.9154246563058989,-0.6318683501335122,0.38419041641595053,0.611938020022983
0.9649737431518877,-0.643993784599652,0.34662851970459646,0.498657722906367
0.9443804829274456,-0.5808527205010656,0.3611444127140301,0.6019425076345557
0.9380092903181899,-0.5773533926343151,0.3791351025764169,0.6071930383398448
0.8876821617407723,-0.6286302466361608,0.34342483337224855,0.49196457179169206
1.002311248995429,-0.6606452160670322,0.4808127771535104,0.6012206779683381
0.8592789568962188,-0.6201751437884139,0.3384511289785109,0.6325615278667147
0.8320658036535177,-0.6228323107579128,0.2982176387421451,0.5012682617955678
0.924205890342066,-0.5773643284152625,0.3208751805672516,0.5465544646971091
0.8880142793895326,-0.6814145925659248,0.3550926029192815,0.5191521358005806
0.9519011010759391,-0.5917654428362358,0.33808069763464627,0.5348754784652031
0.897406913995937,-0.6084249280576229,0.364520678358869,0.5725283533045166
0.9797273551074832,-0.6020569083231075,0.36407715369610766,0.5822883596416152
0.9168295196935723,-0.7405292833032981,0.3593061739421609,0.5836643975320346
0.9185714223487029,-0.6264704450280373,0.4132745399891887,0.5373297316282633
0.9088950099305493,-0.5851612111542543,0.4421200587147343,0.5331895301729169
0.8710136396875912,-0.6743772619091583,0.45057518680508724,0.48521921838310594
0.9075918084168633,-0.6081313054039066,0.3825845259670226,0.5998503937391425
0.8745636446901415,-0.5501983058654166,0.4280859623500838,0.5389297133155724
0.9871858467088046,-0.6702300591108528,0.38054805093922656,0.530471904269158
0.9404478603448231,-0.6800906008521432,0.3845814709550276,0.577132358700563
0.7736053738576938,-0.6781148008492546,0.39348565382491635,0.4928121862224846
0.9093707528187278,-0.6561983045745767,0.3932010341741443,0.6567789229034794
0.9244258797060602,-0.5463775674994098,0.47979940670206705,0.56632781626325
0.9189801594831464,-0.7089645803370238,0.48721277763348414,0.5482478016645518
0.8613797382864745,-0.7188892606595016,0.5178131398797262,0.618807116692123
0.862324972443036,-0.5863630449053793,0.432499083854546,0.5732512964550941
0.8625650090497236,-0.6882688454998847,0.48188705014625094,0.5661433857620366
0.8627787926387697,-0.6000350017494452,0.5438098291434121,0.5574525891833176
0.9345990242748605,-0.6296201540671218,0.4136365688482151,0.5792724499597645
0.9118518006486602,-0.5658463646667223,0.5351407826612233,0.5995181741860518
0.9651539507250857,-0.6909925008968606,0.4119045583659839,0.598450722673299
0.8697496611573226,-0.6617172649822046,0.3728115040989125,0.6009931484590215
0.8389958110693803,-0.5514593218029201,0.4626778742411922,0.607991883304788
0.8386891878832566,-0.6091580976824696,0.547023620208669,0.5688177231225767
0.834519529440773,-0.5697981229644604,0.42250452359804574,0.6034168522342725
0.8894661937831814,-0.5479370894125932,0.5120052552186403,0.6000715380656719
0.8387823660171622,-0.6958717017097361,0.4533852029549199,0.5825536047528925
0.9434408430515487,-0.6116514414893571,0.4679625618520915,0.5922498511887928
0.9388395516757049,-0.6341964948200753,0.442978376510918,0.6127378881746096
0.9072405860527496,-0.6526249124738828,0.4979992015751902,0.5761054951986404
0.9191972723490358,-0.644561874278288,0.512727653073722,0.6214272897012019
0.8985700566914301,-0.5087662388349705,0.5285661204312109,0.653292855795511
0.8233332375075159,-0.6526597745339858,0.5433174729383988,0.5313835284918664
0.9181577507086752,-0.6409112466668553,0.5172090459942708,0.6565058684952534
0.8654098471263019,-0.6168929164880217,0.5470912788218042,0.4924837960172451
0.8549619475902429,-0.6639592398420258,0.4898814787898064,0.6280048594843405
0.8227006782810602,-0.6736086328580437,0.4736564655556006,0.550951051715042
0.7986671340650605,-0.6352592005195259,0.5920336975978399,0.5233120009125772
0.9101469278996511,-0.5906295984547909,0.5110093040277721,0.5659025261071334
0.7663277949256162,-0.5907949736565794,0.4899365330001473,0.5898625250822563
0.8956926580555126,-0.7014490172728628,0.5758048143791139,0.5704838145007349
0.8972614466669053,-0.6134740364841622,0.5639650523557693,0.5885043865727454
0.7874670432349709,-0.6342247035878894,0.522283613328782,0.6582909808177937
0.8688175702967234,-0.7242273799204588,0.4653102697175853,0.5338880351293441
0.8786894002103173,-0.6173618128076068,0.5735126240056199,0.6230735568297487
0.8586018333695379,-0.6157322449170844,0.5208399628817413,0.5638290168928117
0.8413256775672441,-0.5889873765486706,0.5625547231140048,0.5910124971793629
0.8803646735956732,-0.645886908116936,0.5900937916102155,0.6009451575744003
0.8637382089074495,-0.6037311066631371,0.5814603993821044,0.5649927961556959
0.9103906072162067,-0.590743206342047,0.5261845255516764,0.595601705981407
0.8619323251213222,-0.670930078086218,0.5544967078805016,0.5063233741544944
0.934828228710125,-0.5411864048486874,0.5539101353602827,0.5909756335316447
0.8180587625891392,-0.6939329033377062,0.6555687498940242,0.5381712281358615
0.7846784706241133,-0.6418985926729714,0.5640418521733642,0.5987122503523037
0.8146678434973995,-0.6651938021179471,0.5804395363826816,0.5423280809490959
0.8154188565669431,-0.6657539965340348,0.6265541085130957,0.5849283488769365
0.8113041546769401,-0.6634807060268247,0.6176630151698757,0.5823665217798464
0.8532680217723863,-0.7007186110865743,0.5069884533260939,0.6589305791616277
0.8148090625633231,-0.6487326997168935,0.6029123205899397,0.6602233351508104
0.7604591040637035,-0.6284204416390076,0.5954148286865422,0.6166981738496184
0.8263538583275593,-0.6468355802915677,0.5869669706914157,0.6344290513539711
0.8210755451671568,-0.6295777550292826,0.5626893770338294,0.6986658878696439
0.857822419802368,-0.6342924884593142,0.5587495497092094,0.6857454257206029
0.7972783294805937,-0.6873705624453984,0.5041425849337333,0.57682077248081
0.8925384645586152,-0.6409981817877566,0.6714436792910147,0.5613182569243067
0.7577760471147256,-0.5378748114836027,0.6000115418928622,0.6555078774858445
0.7137348856623309,-0.5571677148829646,0.561775059093508,0.6607517404145785
0.8983154157848128,-0.6642573314567578,0.6889916908153664,0.58624040415083
0.8636693277022877,-0.6333947958314726,0.6555736521617215,0.6570196628397438
0.7870490458867857,-0.6075557498220265,0.5515441846639462,0.5919137230154731
0.7704400524837676,-0.5728658049309445,0.7217052757803706,0.6081528347415319
0.7954319331102047,-0.7184834975066584,0.6312064993364721,0.6089822128672395
0.7989058201500666,-0.6336395718554643,0.5240423550368856,0.6943078920371059
0.7976922127138238,-0.7103491772743444,0.6557755102544515,0.5459050068171946
0.880699222878148,-0.6822664976305042,0.6786761097540114,0.5756591920570366
0.8623710168782245,-0.7291212176178425,0.6800900208189603,0.5883538728744571
0.8391844962965535,-0.6625221240093118,0.6640975923653453,0.5579083276869738
0.7740552207591175,-0.5523902205612614,0.6790796188317554,0.7198419292260001
0.7286904459010306,-0.5508696990949836,0.568176939257572,0.5489537483111367
0.8047108727779957,-0.6256533015314775,0.7267362219416096,0.5269931120493377
0.8555505149903726,-0.6822942867654875,0.7223749293766448,0.6486489598164752
0.7934410760228211,-0.6565836717506797,0.7366100381409245,0.5137247595027458
0.8430319492862988,-0.568284955682443,0.6737946264085918,0.6276253136979704
0.8415256317043948,-0.6502777403085792,0.6275779503674482,0.5894878329559348
0.6435707295170499,-0.6432938940071886,0.6424008721553888,0.5508493467529778
0.7126511028116853,-0.6363335380910579,0.6650668544831166,0.6566056589620995
0.6774187090491415,-0.6378230892557437,0.7197888517015195,0.6562369564422796
0.7066896548390501,-0.5962729142616254,0.6101977669576878,0.6514918088389792
0.6510698565347992,-0.6000120014920562,0.7597493454558691,0.6114469440756026
0.7297427581024587,-0.5400465248914599,0.7793216629700287,0.6570843881996871
0.7230320580598448,-0.5615791381713047,0.7535126086846048,0.6734327915159409
0.7787706935432286,-0.5262676590196239,0.7342156817883968,0.5501386808244617
0.7397028625237795,-0.6527015889596893,0.6152644849039466,0.6406661469970121
0.6925186062748179,-0.5728962054371582,0.6975194706902642,0.7316708467916313
0.7127285681552725,-0.6285914559781867,0.6623364512796363,0.6618183028742187
0.7594927138490121,-0.6154647156393401,0.766554081939451,0.6841957297861216
0.6623405771179154,-0.6824950116046936,0.7255917934101688,0.6260514920962796
0.6164020813734882,-0.6675286161409272,0.6854471153482153,0.6106046181758641
0.6179126934146696,-0.6221015072507698,0.7435875493094943,0.6000334960453434
0.7352102228338764,-0.6032573540340274,0.6650058908009651,0.6685619533388598
0.7294575265059409,-0.5568854953396682,0.7360324678952384,0.7221159270278467
0.740445583248501,-0.7061206285884285,0.7459963786469223,0.7114067447834213
0.660313249674974,-0.6114595615338888,0.7423780830482302,0.6340010683860058
0.6813237625368855,-0.6658841527040222,0.77565743062095,0.6380582174763813
0.8114444664917551,-0.6295151822099622,0.7154661032049924,0.6592373273457944
0.7198017202926393,-0.5909932405834315,0.7109346197722197,0.6860626303159408
0.7363393090092906,-0.5418102861800971,0.7253589576772658,0.6958291681833246
0.6455909372715287,-0.5828191912113381,0.8560528784090407,0.6864868511624538
0.7985436288400094,-0.5954262929976346,0.7539456355873071,0.680499172786023
0.7349618128836636,-0.6583623460782908,0.7989666466186515,0.6720464954184099
0.6834423304336175,-0.6016544883439046,0.7141312804615187,0.8403486961699864
0.677578005134224,-0.5592353136915014,0.8185068949480437,0.6823747193584332
0.7461124411245851,-0.5948289931499725,0.6951378498782532,0.6716739247290869
0.7117481666578872,-0.4860238260403243,0.8103339459619779,0.587107923352158
0.6207362536436726,-0.577614034697669,0.7500094560346654,0.6304614382710546
0.6952487421127471,-0.5922255322345822,0.7867918083513061,0.6721069530921733
0.7857118228115951,-0.5840327603722578,0.7496769482245773,0.7141018575496301
0.6785600298328159,-0.6890861376635022,0.8107816801644114,0.6242285036069578
0.6329613302193096,-0.598529053998997,0.7936814749753538,0.6267581118204917
0.7300032636797809,-0.5820772758415265,0.8060657940032557,0.6838398765095111
0.5551304536693888,-0.610455137788757,0.724906732285324,0.7188814832532199
0.679375217786933,-0.607375617987583,0.7028075969052083,0.6374642749358386
0.6442267245208941,-0.5509157043144297,0.731205599788628,0.6176432527195317
0.6897322314974225,-0.5375002495528146,0.8004062016875578,0.6067355828553731
0.6182399218352638,-0.6379181037229604,0.8770787329629487,0.6580435795198649
0.6224450788922499,-0.6272748005050474,0.7865352826175779,0.5951180959853216
0.7151039785959674,-0.5898655402815248,0.7886280337689072,0.6133193777063913
0.6230527568680407,-0.596877337048035,0.8432362906090439,0.6619591064055064
0.6523426876619157,-0.5663758317304627,0.8999627038530565,0.7229260646488077
0.6338703211773558,-0.5924359713906265,0.8050155740679278,0.6730750835190392
0.6878303718067295,-0.4840057192867803,0.7427979418535502,0.6402863752642297
