f0,f1,f2,f3
-0.04506387802556094,0.5190573982937647,0.4419360238261279,-0.5058420295647174
0.08837111766228879,0.5423594486093932,0.5021892695183805,-0.4847827756092975
0.025372727442081557,0.6127509999168358,0.471192344182057,-0.514975905605168
0.16319982790332074,0.5783530054135746,0.4736937740593244,-0.5587379552599006
0.05421774544061745,0.6177726787974818,0.40612923797641287,-0.6079930826782809
-0.021329350779788515,0.5169423750218664,0.4699642396367111,-0.5737931984146257
-0.08661745349704386,0.5179034379676115,0.4915693987113232,-0.6129454627480228
-0.10668343688957338,0.5977160496600287,0.4832567516671726,-0.6748542136412712
0.027675007647853644,0.5921104027375036,0.47688996475006556,-0.6067139560565316
-0.061313729346926686,0.5204554822902873,0.4573771360025639,-0.5582707816025714
-0.0148115751851722,0.5925731924428399,0.43985349917878813,-0.5218148747258304
-0.0026573201082307355,0.5280836697238923,0.5001174408188025,-0.6105622902746327
0.018852326585580333,0.6340829438358591,0.4799827996778482,-0.6425378124490644
-0.06372717043617968,0.4943858549195535,0.4839830637263854,-0.5265906018755294
-0.02507176926744288,0.5973652492879309,0.5484367715017546,-0.4924242567546294
0.09658994721101714,0.5994336613584607,0.46828761669655167,-0.5223776082797498
0.03347328181694328,0.5270762856172762,0.4976562706335034,-0.6405691003927865
-0.009795875741170437,0.567815126673587,0.47442841432960087,-0.528990196251223
-0.09748014685097744,0.5326499770136269,0.44257791408433483,-0.4806125602127507
0.05116036467941204,0.5789778525642312,0.4643418968583349,-0.6716624403353239
0.005164419697330874,0.6080047568147134,0.5838966000989175,-0.5950549035058511
-0.04544929634809236,0.5131215100707773,0.4498161460630653,-0.5938841957430502
-0.04877889402972668,0.5100484400628171,0.5166694873501426,-0.5329380938635931
0.00453228087654267,0.6431880712765415,0.49111794149637894,-0.5994670507725531
0.0035544226869481596,0.616498659782097,0.4330368260564581,-0.5878437189487283
-0.029211625832403745,0.5182852488440534,0.5277363495450678,-0.6437564674683615
0.028578544318881266,0.5947314528758989,0.47218962131132336,-0.5873183387147103
-0.02781055058406986,0.4967413976688754,0.5015777301356349,-0.5570671217708154
0.02846444391270586,0.5195993174362834,0.5572427906615021,-0.6383144319533548
-0.05951331824685948,0.5708348723302661,0.40860453269945407,-0.6101842878038441
-0.0734892475315976,0.5207272822220936,0.4844405506414451,-0.5681213115665513
-0.042672821562638755,0.5181408066567152,0.49516917531576876,-0.5106493342739576
0.07865177107911302,0.4978272808730718,0.4198520630710016,-0.5515006135984469
0.00019530227909650075,0.5441584816701471,0.49594704582609606,-0.589120959559062
-0.012242881498488855,0.543962272236408,0.4258556993773509,-0.5681887722268899
0.05179662107329862,0.5455727715825763,0.5100252294333358,-0.5482378182546994
-0.03443808219456011,0.6042645511608654,0.5862660359054297,-0.4841469838472105
0.0766417898351368,0.6148129484774592,0.5065676937221519,-0.5081642606247092
